game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
502,1205740879,5,14,14,12,12,1246,0.2912621359223301,0.6282940360610264,0.2806026365348399,0.6026365348399246,352,0.8401988636363634,0.6051136363636364,7.011363636363637,0.3821022727272727,1904,0.45181255526083114,0.07692307692307693,0.46983311938382544,0.10012836970474968,3969,0.6486100613084744,0.2454018644494835,5.486016628873772,0.3682707650961621,2025,0.6640969162995595,0.037444933920704845,0.7346393588601959,0.01068566340160285,2829,0.6833981383292088,0.7355956168257335,5.301519971721456,0.36650170849534586,13.28,13.36,13.08,12.34,0,2,2
503,1205740880,5,16,14,14,13,1247,0.2912621359223301,0.6282940360610264,0.2800751879699248,0.6033834586466166,353,0.8406515580736542,0.603399433427762,7.0113314447592066,0.38243626062322944,1908,0.4510150044130627,0.07678729037952339,0.471190781049936,0.0998719590268886,3979,0.6487392142079254,0.2455390801708972,5.485549132947977,0.36816201725726744,2030,0.6644664466446645,0.0374037403740374,0.7338065661047027,0.01064773735581189,2831,0.6832685741198629,0.7357824090427411,5.301306958671847,0.3664194042152361,13.38,13.32,13.08,12.36,2,2,3
504,1205740881,5,13,13,12,12,1251,0.2914364640883978,0.6284530386740331,0.2795497185741088,0.6041275797373359,353,0.8406515580736542,0.603399433427762,7.0113314447592066,0.38243626062322944,1914,0.4515845070422535,0.07658450704225352,0.47066326530612246,0.09948979591836735,3985,0.6487662066081141,0.2454203262233375,5.485319949811794,0.36829778335424523,2033,0.6648351648351648,0.03736263736263736,0.7342781222320638,0.010628875110717449,2837,0.6832334625778399,0.7359887204793796,5.301022206556222,0.3667019151686054,13.34,13.28,13.1,12.36,0,1,1
505,1205740882,5,11,12,13,12,1253,0.290633608815427,0.6294765840220385,0.2795497185741088,0.6041275797373359,354,0.8411016949152541,0.6045197740112994,7.011299435028248,0.3820621468926554,1920,0.4503950834064969,0.07726075504828797,0.4701397712833545,0.09911054637865312,3990,0.6489557226399335,0.24561403508771928,5.484962406015038,0.3681495405179617,2040,0.6659364731653888,0.03723986856516977,0.735216240070609,0.01059135039717564,2842,0.6833802486511841,0.735045742434905,5.300844475721323,0.3670243959652827,13.28,13.24,13.08,12.32,-1,-2,-1
506,1205740883,5,12,13,13,15,1253,0.290633608815427,0.6294765840220385,0.2795497185741088,0.6041275797373359,355,0.8415492957746478,0.6028169014084507,7.011267605633803,0.3816901408450704,1923,0.45,0.07719298245614035,0.46894803548795944,0.10139416983523447,3998,0.649282974820744,0.24537268634317158,5.485242621310656,0.3680590295147575,2047,0.6655737704918033,0.03715846994535519,0.7346221441124781,0.01054481546572935,2849,0.6838071838071833,0.7342927342927343,5.302562302562302,0.36691236691236695,13.3,13.24,13.12,12.4,-1,-1,-3
507,1205740884,5,13,14,12,13,1256,0.29160935350756534,0.6286107290233838,0.27850467289719627,0.6037383177570094,355,0.8415492957746478,0.6028169014084507,7.011267605633803,0.3816901408450704,1927,0.4500875656742557,0.07705779334500876,0.4690265486725664,0.1011378002528445,4007,0.6490724565343985,0.24507112553032193,5.484901422510607,0.3679810331919143,2050,0.665938864628821,0.03711790393013101,0.7342105263157894,0.010526315789473684,2855,0.6837711617046113,0.7341506129597198,5.302276707530648,0.36701692936368946,13.28,13.32,13.1,12.38,-1,1,0
508,1205740885,5,14,15,13,12,1258,0.29160935350756534,0.6286107290233838,0.2774674115456238,0.6033519553072626,356,0.8419943820224718,0.601123595505618,7.01123595505618,0.3813202247191011,1927,0.4500875656742557,0.07705779334500876,0.4690265486725664,0.1011378002528445,4018,0.6495354239256682,0.24514683922349428,5.484818317570931,0.3677202588352415,2056,0.6670293797606094,0.036996735582154515,0.7340332458442694,0.010498687664041995,2859,0.6838638218491309,0.7345225603357818,5.3022035676810075,0.3668532120788155,13.3,13.38,13.12,12.38,-1,1,2
509,1205740886,5,15,13,13,12,1259,0.29160935350756534,0.6286107290233838,0.27695167286245354,0.604089219330855,357,0.8396358543417365,0.6022408963585434,7.011204481792717,0.38095238095238093,1932,0.4497816593886463,0.07685589519650655,0.4691046658259773,0.1021437578814628,4024,0.6496852220013257,0.24527833001988072,5.484840954274354,0.36773111332007963,2059,0.6677524429967426,0.03691639522258415,0.7342657342657343,0.01048951048951049,2866,0.6838508955571058,0.7348220516399162,5.301814375436148,0.36700395440800193,13.34,13.32,13.14,12.36,2,2,3
510,1205740887,5,12,14,13,12,1262,0.29218106995884774,0.6282578875171467,0.2764378478664193,0.6048237476808905,357,0.8396358543417365,0.6022408963585434,7.011204481792717,0.38095238095238093,1936,0.4493891797556719,0.07766143106457242,0.4685929648241206,0.10175879396984924,4030,0.6500827129859391,0.24516129032258063,5.486352357320099,0.3676178660049629,2063,0.6677524429967426,0.03691639522258415,0.7343205574912892,0.010452961672473868,2874,0.6839190443052651,0.7345163535142658,5.30410577592206,0.3670262120157737,13.32,13.32,13.16,12.36,-2,-1,0
511,1205740888,5,14,15,13,11,1263,0.29178082191780824,0.6287671232876713,0.2764378478664193,0.6048237476808905,358,0.8400837988826814,0.6033519553072626,7.011173184357542,0.38058659217877094,1938,0.4493891797556719,0.07766143106457242,0.46867167919799496,0.10150375939849623,4040,0.650206270627063,0.24455445544554455,5.485891089108911,0.3676361386138615,2072,0.6684723726977249,0.03683640303358613,0.7324675324675325,0.01038961038961039,2875,0.6840289855072459,0.7342608695652174,5.304,0.367072463768116,13.38,13.42,13.14,12.34,-1,1,3
512,1205740889,5,12,12,12,12,1263,0.29178082191780824,0.6287671232876713,0.2764378478664193,0.6048237476808905,362,0.8390883977900551,0.6049723756906077,7.013812154696133,0.380524861878453,1938,0.4493891797556719,0.07766143106457242,0.46867167919799496,0.10150375939849623,4050,0.6499176954732514,0.24469135802469136,5.488148148148148,0.3678395061728396,2072,0.6684723726977249,0.03683640303358613,0.7324675324675325,0.01038961038961039,2879,0.6839469723283542,0.7346300798888503,5.303924973949288,0.3669966423526688,13.32,13.36,13.08,12.28,0,0,0
513,1205740890,5,15,14,12,11,1263,0.29178082191780824,0.6287671232876713,0.2764378478664193,0.6048237476808905,363,0.8381542699724517,0.6060606060606061,7.013774104683195,0.3808539944903581,1946,0.4505208333333333,0.078125,0.46875,0.10125,4055,0.6499794492396223,0.24438964241676941,5.488039457459926,0.3678791615289767,2074,0.6688311688311688,0.0367965367965368,0.7326989619377162,0.010380622837370242,2888,0.6839508310249303,0.7347645429362881,5.304016620498615,0.3670648661126501,13.32,13.36,13.06,12.24,1,3,4
514,1205740891,5,13,14,13,13,1264,0.29178082191780824,0.6287671232876713,0.2759259259259259,0.6055555555555555,364,0.8385989010989009,0.6071428571428571,7.013736263736264,0.38118131868131866,1949,0.44935064935064933,0.07792207792207792,0.46875,0.10125,4064,0.6501394356955384,0.24434055118110237,5.487696850393701,0.3678641732283466,2081,0.6691810344827587,0.036637931034482756,0.731665228645384,0.010353753235547885,2892,0.6835235131396953,0.7347856154910097,5.30463347164592,0.3669893960350392,13.36,13.38,13.06,12.28,-1,0,0
515,1205740892,5,15,13,12,13,1264,0.29178082191780824,0.6287671232876713,0.2759259259259259,0.6055555555555555,364,0.8385989010989009,0.6071428571428571,7.013736263736264,0.38118131868131866,1956,0.451251078515962,0.07765314926660914,0.46824408468244083,0.10087173100871731,4071,0.6503111438630971,0.24441169245885533,5.488086465241955,0.3681527880127734,2085,0.6688172043010753,0.03655913978494624,0.7312661498708011,0.0103359173126615,2898,0.6834886128364385,0.7353347135955831,5.3040027605245,0.36691971474580176,13.42,13.32,13.02,12.28,2,3,2
516,1205740893,5,11,11,13,12,1268,0.2923497267759563,0.6284153005464481,0.27490774907749077,0.6070110701107011,365,0.8390410958904108,0.6082191780821918,7.013698630136986,0.38082191780821917,1961,0.45008605851979344,0.0783132530120482,0.4683229813664596,0.10062111801242236,4078,0.6501757397417038,0.2439921530161844,5.487984306032369,0.36815432401504017,2088,0.6680988184747583,0.03759398496240601,0.7300085984522786,0.010318142734307825,2906,0.6833275980729521,0.7350309704060565,5.3048864418444595,0.36694195916494615,13.36,13.26,13.0,12.32,0,-2,-1
517,1205740894,5,14,12,11,13,1270,0.29195088676671216,0.6289222373806276,0.27624309392265195,0.6058931860036832,366,0.8381147540983604,0.6092896174863388,7.0136612021857925,0.38114754098360654,1966,0.45017182130584193,0.0781786941580756,0.4665841584158416,0.10024752475247525,4084,0.6499551093698992,0.24363369245837413,5.487757100881489,0.3681031668299054,2093,0.6684549356223176,0.03755364806866953,0.7300771208226221,0.010282776349614395,2912,0.6836366758241753,0.7342032967032966,5.305288461538462,0.3669585622710623,13.38,13.22,12.98,12.34,2,3,1
518,1205740895,5,13,13,13,12,1270,0.29195088676671216,0.6289222373806276,0.27624309392265195,0.6058931860036832,366,0.8381147540983604,0.6092896174863388,7.0136612021857925,0.38114754098360654,1970,0.44939965694682676,0.07804459691252144,0.4679012345679012,0.1,4095,0.6500407000407005,0.2437118437118437,5.488888888888889,0.36815221815221827,2095,0.6688102893890675,0.03751339764201501,0.7303082191780822,0.010273972602739725,2918,0.6836588987891246,0.7340644276901988,5.305346127484579,0.3670607722184145,13.34,13.2,13.0,12.34,0,0,1
519,1205740896,5,15,14,14,12,1270,0.29195088676671216,0.6289222373806276,0.27624309392265195,0.6058931860036832,367,0.8385558583106265,0.6103542234332425,7.013623978201635,0.3807901907356948,1977,0.4495726495726496,0.07777777777777778,0.46863468634686345,0.0996309963099631,4103,0.6501137379153469,0.24396782841823056,5.488423105045089,0.3680437078560404,2098,0.6680942184154176,0.03747323340471092,0.7307692307692307,0.010256410256410256,2923,0.6840289656745349,0.7341772151898734,5.304823811152925,0.36703158855057594,13.42,13.26,13.06,12.34,1,1,3
520,1205740897,5,14,14,12,14,1272,0.2925170068027211,0.6285714285714286,0.27624309392265195,0.6058931860036832,368,0.8380887681159419,0.6114130434782609,7.013586956521739,0.38179347826086957,1978,0.44918872758326217,0.07771135781383433,0.46863468634686345,0.0996309963099631,4112,0.6496635862516217,0.24367704280155641,5.488570038910506,0.3680285343709469,2102,0.667379679144385,0.0374331550802139,0.7306052855924978,0.010230179028132993,2929,0.6838226926140886,0.7343803345851827,5.305565039262547,0.36687720496187554,13.44,13.28,13.08,12.38,0,2,0
521,1205740898,5,15,14,15,13,1277,0.2930800542740841,0.6282225237449118,0.2765567765567766,0.6043956043956044,368,0.8380887681159419,0.6114130434782609,7.013586956521739,0.38179347826086957,1982,0.4492753623188406,0.07757885763000852,0.4687116564417178,0.10061349693251534,4121,0.6497007198899948,0.2438728463965057,5.488231011890318,0.36807409204885555,2106,0.667379679144385,0.0374331550802139,0.7306711979609176,0.010195412064570943,2932,0.6838051386994084,0.7339699863574352,5.30525238744884,0.3668428831286949,13.44,13.32,13.08,12.34,1,0,2
522,1205740899,5,12,13,13,10,1278,0.2930800542740841,0.6282225237449118,0.2760511882998172,0.6051188299817185,370,0.8389639639639639,0.6108108108108108,7.013513513513513,0.3824324324324324,1984,0.4497444633730835,0.07751277683134583,0.4681372549019608,0.10049019607843138,4131,0.6497417897200036,0.24376664245945293,5.488743645606391,0.36809085774227396,2108,0.6680896478121665,0.03735325506937033,0.7306711979609176,0.010195412064570943,2940,0.6839852607709747,0.7336734693877551,5.306802721088435,0.36678004535147396,13.42,13.32,13.08,12.28,-1,-1,2
523,1205740900,5,12,13,14,11,1283,0.29324324324324325,0.6283783783783784,0.2786885245901639,0.6029143897996357,371,0.83670260557053,0.6118598382749326,7.013477088948787,0.38207547169811323,1987,0.45029736618521665,0.07816482582837724,0.4681372549019608,0.10049019607843138,4137,0.6496454757876081,0.2436548223350254,5.489001692047378,0.36804044798968666,2111,0.6684434968017058,0.03731343283582089,0.729431721798134,0.010178117048346057,2947,0.6842268974097948,0.7332880895826264,5.307431286053614,0.3666723221355051,13.4,13.34,13.1,12.26,-1,-2,1
524,1205740901,5,11,10,10,11,1286,0.29284750337381915,0.6288798920377868,0.2776769509981851,0.6025408348457351,371,0.83670260557053,0.6118598382749326,7.013477088948787,0.38207547169811323,1990,0.44991511035653653,0.07894736842105263,0.4669926650366748,0.10146699266503667,4146,0.649401029104358,0.24360829715388327,5.489387361312108,0.3680857050972826,2114,0.667375132837407,0.03825717321997875,0.729431721798134,0.010178117048346057,2953,0.6846991759792297,0.7334913647138503,5.307483914663054,0.36660458291003506,13.32,13.28,13.08,12.22,1,1,0
525,1205740902,5,11,13,14,14,1287,0.29284750337381915,0.6288798920377868,0.27717391304347827,0.6032608695652174,372,0.8371415770609318,0.6102150537634409,7.013440860215054,0.3817204301075269,1993,0.4495335029686175,0.07972858354537744,0.4658536585365854,0.1024390243902439,4156,0.6488209817131861,0.24398460057747834,5.489172281039461,0.36840311196663467,2123,0.6649048625792812,0.03805496828752643,0.7295012679628065,0.01014370245139476,2958,0.6848940725715569,0.7336037863421231,5.307302231237323,0.36649199909849,13.26,13.34,13.12,12.28,-2,-3,-3
526,1205740903,5,14,12,12,14,1290,0.29245283018867924,0.6293800539083558,0.27617328519855594,0.6028880866425993,373,0.8375781948168006,0.6085790884718498,7.013404825737266,0.3820375335120643,1993,0.4495335029686175,0.07972858354537744,0.4658536585365854,0.1024390243902439,4164,0.6484149855907785,0.24375600384245918,5.489433237271854,0.36847582452769784,2130,0.6638566912539515,0.03898840885142255,0.7295703454085931,0.010109519797809604,2964,0.6850820962663063,0.7331309041835358,5.307017543859649,0.366593567251462,13.28,13.32,13.12,12.32,2,2,0
527,1205740904,5,14,14,13,13,1291,0.29245283018867924,0.6293800539083558,0.2756756756756757,0.6036036036036037,373,0.8375781948168006,0.6085790884718498,7.013404825737266,0.3820375335120643,1999,0.44885883347421807,0.07945900253592561,0.46715328467153283,0.10218978102189781,4173,0.6486939851425837,0.24394919722022526,5.489096573208723,0.36851984982826114,2132,0.6642105263157895,0.03894736842105263,0.7297979797979798,0.010101010101010102,2969,0.6849388121702028,0.7335803300774671,5.307174132704614,0.3665656225440665,13.26,13.32,13.08,12.32,0,1,1
528,1205740905,5,11,11,13,12,1295,0.2920592193808883,0.6285329744279946,0.27419354838709675,0.6039426523297491,374,0.83801247771836,0.6096256684491979,7.0133689839572195,0.38168449197860965,2002,0.4484797297297297,0.07939189189189189,0.4672330097087379,0.10194174757281553,4182,0.6489717838354858,0.24366331898613103,5.489000478240077,0.3685636856368565,2139,0.6638655462184874,0.038865546218487396,0.7292539815590947,0.010058675607711651,2972,0.6852568416330189,0.7331763122476447,5.307200538358008,0.36653207716464786,13.24,13.28,13.12,12.3,0,-2,-1
529,1205740906,5,14,11,14,14,1298,0.2912751677852349,0.6281879194630873,0.27549194991055453,0.6028622540250447,375,0.8384444444444443,0.6106666666666667,7.013333333333334,0.38133333333333336,2007,0.44987363100252736,0.07919123841617523,0.46731234866828086,0.1016949152542373,4188,0.6491165234001914,0.24355300859598855,5.488777459407832,0.36863260108245793,2145,0.6645702306079665,0.03878406708595388,0.7293233082706767,0.010025062656641603,2976,0.6856798835125444,0.7331989247311828,5.306787634408602,0.36651545698924737,13.24,13.26,13.08,12.32,3,0,0
530,1205740907,5,14,13,12,12,1300,0.2918340026773762,0.6278447121820616,0.27549194991055453,0.6028622540250447,376,0.8375443262411346,0.6117021276595744,7.013297872340425,0.3816489361702128,2012,0.44920235096557515,0.07976490344248531,0.4667472793228537,0.10157194679564692,4195,0.6485101311084629,0.2431466030989273,5.4886769964243145,0.36861342868494246,2147,0.6645702306079665,0.03878406708595388,0.7297748123436196,0.010008340283569641,2983,0.6854676500167612,0.7328193094200469,5.3067381830372105,0.3665772712034865,13.24,13.26,13.04,12.34,1,2,2
531,1205740908,5,11,13,11,10,1301,0.2918340026773762,0.6278447121820616,0.2767857142857143,0.6017857142857143,377,0.8379752431476568,0.610079575596817,7.013262599469496,0.3819628647214854,2014,0.44920235096557515,0.07976490344248531,0.46562123039806996,0.10132689987937274,4205,0.648751486325803,0.24280618311533889,5.489417360285374,0.36847007530717407,2152,0.6649214659685864,0.0387434554973822,0.7281795511221946,0.00997506234413965,2989,0.6849280695884907,0.7330210772833724,5.306457009033122,0.36642689862830385,13.22,13.24,12.98,12.3,-2,0,1
532,1205740909,5,14,17,12,13,1301,0.2918340026773762,0.6278447121820616,0.2767857142857143,0.6017857142857143,378,0.8384038800705467,0.6084656084656085,7.0132275132275135,0.38293650793650796,2017,0.4488255033557047,0.0796979865771812,0.4657039711191336,0.10108303249097472,4216,0.6482447817836816,0.2426470588235294,5.490512333965844,0.3685167615433271,2156,0.6652719665271967,0.038702928870292884,0.7280265339966833,0.009950248756218905,2995,0.6845575959933219,0.7332220367278798,5.307512520868113,0.36619365609348925,13.22,13.3,12.92,12.32,-3,2,1
533,1205740910,5,15,15,14,13,1303,0.2923898531375167,0.6275033377837116,0.2767857142857143,0.6017857142857143,378,0.8384038800705467,0.6084656084656085,7.0132275132275135,0.38293650793650796,2019,0.4489112227805695,0.07956448911222781,0.4657039711191336,0.10108303249097472,4229,0.6481437692125802,0.24284700874911327,5.491605580515488,0.36844801765586827,2156,0.6652719665271967,0.038702928870292884,0.7280265339966833,0.009950248756218905,3004,0.6850033288948066,0.7336884154460719,5.308255659121172,0.3662616511318243,13.28,13.34,12.9,12.36,0,1,2
534,1205740911,5,15,15,13,14,1304,0.2923898531375167,0.6275033377837116,0.27629233511586454,0.6024955436720143,379,0.8388302550571679,0.6094986807387863,7.013192612137203,0.38258575197889183,2027,0.44908180300500833,0.07929883138564274,0.46706586826347307,0.10059880239520957,4236,0.6482530689329561,0.24244570349386213,5.491029272898961,0.3684293358514322,2158,0.6652719665271967,0.038702928870292884,0.7276490066225165,0.009933774834437087,3010,0.6850775193798447,0.7335548172757476,5.308305647840531,0.36636212624584724,13.3,13.36,12.9,12.38,0,2,1
