game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
272,1205740649,2,13,15,15,12,1139,0.9825,0.01,0.9652173913043478,0.017391304347826087,1799,0.505651287752455,0.2918287937743191,5.471372984991662,0.37122475449323705,944,0.39416058394160586,0.072992700729927,0.38589981447124305,0.0575139146567718,1750,0.4560476190476189,0.6251428571428571,5.314285714285714,0.3636666666666667,773,0.24165029469548133,0.12966601178781925,0.24444444444444444,0.14814814814814814,318,0.8314989517819705,0.24842767295597484,6.179245283018868,0.3432914046121593,12.88,12.58,11.96,11.96,-2,-2,1
273,1205740650,2,16,13,13,12,1143,0.9825653798256538,0.009962640099626401,0.9653179190751445,0.017341040462427744,1807,0.5050728647850949,0.2916436081903708,5.471499723298284,0.3712414683637706,948,0.39709443099273606,0.07263922518159806,0.3844731977818854,0.05730129390018484,1755,0.456457739791073,0.6245014245014245,5.313390313390314,0.363627730294397,776,0.24070450097847357,0.13111545988258316,0.24354243542435425,0.14760147601476015,319,0.8320271682340646,0.2476489028213166,6.178683385579937,0.34299895506792055,12.98,12.6,12.02,11.98,3,3,4
274,1205740651,2,10,10,11,11,1144,0.9825653798256538,0.009962640099626401,0.9654178674351584,0.01729106628242075,1814,0.5049154722528482,0.2921719955898567,5.471334068357222,0.37132488055861823,951,0.3961352657004831,0.07246376811594203,0.3848987108655617,0.058931860036832415,1761,0.454902517508991,0.6246450880181715,5.313458262350937,0.3633825477948136,780,0.2407766990291262,0.13009708737864079,0.24354243542435425,0.14760147601476015,323,0.8341073271413828,0.2476780185758514,6.179566563467493,0.3418472652218782,12.94,12.58,12.04,11.94,0,-1,-1
275,1205740652,2,14,12,12,12,1152,0.9826517967781908,0.009913258983890954,0.9658119658119658,0.017094017094017096,1819,0.5040773318673264,0.2924683892248488,5.470038482682793,0.37112882536192054,952,0.39518072289156625,0.07228915662650602,0.3848987108655617,0.058931860036832415,1766,0.45550207625519057,0.6245753114382786,5.313703284258211,0.3636277840694602,786,0.23938223938223938,0.12934362934362933,0.24452554744525548,0.14963503649635038,324,0.8346193415637859,0.25,6.179012345679013,0.3415637860082304,12.92,12.52,12.0,11.94,2,2,2
276,1205740653,2,13,15,11,12,1157,0.9826732673267327,0.009900990099009901,0.9661971830985916,0.016901408450704224,1826,0.5046093464768163,0.29244249726177435,5.469331872946331,0.37121212121212127,958,0.3923444976076555,0.07177033492822966,0.38644688644688646,0.05860805860805861,1768,0.45555241327300144,0.623868778280543,5.3133484162895925,0.36349924585218707,790,0.2399232245681382,0.13051823416506717,0.24727272727272728,0.14909090909090908,325,0.835128205128205,0.24923076923076923,6.178461538461539,0.34128205128205125,12.94,12.56,12.04,11.96,-2,2,1
277,1205740654,2,13,12,9,12,1161,0.9827160493827161,0.009876543209876543,0.9663865546218487,0.01680672268907563,1831,0.5048698343346076,0.2927362097214637,5.468596395412343,0.37088112142727114,963,0.3904761904761905,0.07380952380952381,0.3879781420765027,0.058287795992714025,1775,0.4554460093896713,0.6236619718309859,5.316056338028169,0.36319248826291084,792,0.23946360153256704,0.13026819923371646,0.25,0.14855072463768115,328,0.8320630081300812,0.25609756097560976,6.179878048780488,0.3412093495934959,12.92,12.52,12.0,11.98,1,4,1
278,1205740655,2,12,12,13,13,1165,0.982779827798278,0.00984009840098401,0.9664804469273743,0.01675977653631285,1840,0.5040307971014493,0.29293478260869565,5.470108695652174,0.370697463768116,968,0.39243498817966904,0.07565011820330969,0.38656987295825773,0.05807622504537205,1781,0.4547538835860003,0.6238068500842223,5.316114542391914,0.3632322665169381,793,0.2390057361376673,0.13001912045889102,0.25,0.14855072463768115,329,0.8325734549138804,0.2553191489361702,6.179331306990881,0.3416919959473151,12.92,12.5,11.98,12.02,0,-1,-1
279,1205740656,2,14,12,13,12,1169,0.9828431372549019,0.00980392156862745,0.9665738161559888,0.016713091922005572,1846,0.5045594077284218,0.29252437703141926,5.469122426868906,0.37071144817623697,973,0.3915094339622642,0.07547169811320754,0.3855855855855856,0.05765765765765766,1787,0.4549058011565006,0.6239507554560716,5.316172355903749,0.3632717776534229,797,0.2376425855513308,0.12927756653992395,0.2527075812274368,0.148014440433213,330,0.833080808080808,0.2545454545454545,6.178787878787879,0.3421717171717171,12.9,12.48,12.0,12.06,2,1,2
280,1205740657,2,13,14,13,11,1176,0.9829476248477467,0.0097442143727162,0.9667590027700831,0.01662049861495845,1853,0.5048120165497392,0.2930383162439288,5.4695089044792224,0.3709300233855011,977,0.38967136150234744,0.07511737089201878,0.3859964093357271,0.05745062836624776,1794,0.4551746562616127,0.6243032329988851,5.316053511705686,0.36348011891490156,799,0.23674242424242425,0.13068181818181818,0.2527075812274368,0.148014440433213,330,0.833080808080808,0.2545454545454545,6.178787878787879,0.3421717171717171,12.94,12.52,12.02,12.02,-1,0,2
281,1205740658,2,11,13,8,11,1179,0.9830097087378641,0.009708737864077669,0.9667590027700831,0.01662049861495845,1860,0.5043458781362007,0.2924731182795699,5.470430107526882,0.371146953405018,978,0.38967136150234744,0.07511737089201878,0.38530465949820786,0.05913978494623656,1805,0.45406278855032306,0.6254847645429363,5.3174515235457065,0.3631578947368421,803,0.23684210526315788,0.13157894736842105,0.2527075812274368,0.148014440433213,332,0.8325803212851405,0.2560240963855422,6.177710843373494,0.34236947791164657,12.92,12.54,11.96,12.02,-2,3,0
282,1205740659,2,11,12,12,14,1188,0.983132530120482,0.00963855421686747,0.967032967032967,0.016483516483516484,1863,0.5035337269636786,0.29253891572732155,5.470746108427268,0.371086061907318,982,0.3901869158878505,0.07476635514018691,0.38571428571428573,0.05892857142857143,1815,0.4532139577594122,0.6258953168044077,5.317355371900827,0.3628099173553719,804,0.23639774859287055,0.13133208255159476,0.2527075812274368,0.148014440433213,333,0.833083083083083,0.25825825825825827,6.177177177177177,0.34209209209209207,12.84,12.54,11.96,12.04,-1,-1,-3
283,1205740660,2,11,12,9,11,1191,0.9831730769230769,0.009615384615384616,0.9671232876712329,0.01643835616438356,1868,0.5040596002855103,0.29282655246252676,5.471627408993576,0.37129728765167747,985,0.38927738927738925,0.07459207459207459,0.38434163701067614,0.060498220640569395,1824,0.45207419590643266,0.625,5.317434210526316,0.36252741228070173,810,0.23551401869158878,0.1308411214953271,0.2526690391459075,0.14590747330960854,334,0.8335828343313372,0.26047904191616766,6.176646706586826,0.34181636726546905,12.8,12.52,11.9,12.04,-1,2,0
284,1205740661,2,14,13,12,11,1197,0.9832535885167464,0.009569377990430622,0.9673024523160763,0.01634877384196185,1873,0.5035148602954261,0.2936465563267485,5.471436198611853,0.3712404342409682,989,0.38979118329466356,0.07424593967517401,0.3829787234042553,0.06028368794326241,1831,0.4525304933551792,0.624795193883124,5.317859093391589,0.3622337520480612,812,0.23507462686567165,0.13059701492537312,0.25177304964539005,0.1453900709219858,335,0.8340796019900496,0.25970149253731345,6.176119402985075,0.3415422885572139,12.84,12.54,11.88,11.98,1,2,3
285,1205740662,2,13,13,13,13,1202,0.9833333333333333,0.009523809523809525,0.967391304347826,0.016304347826086956,1880,0.5032358156028368,0.29414893617021276,5.471808510638298,0.37105496453900716,992,0.3912037037037037,0.07407407407407407,0.38162544169611307,0.06007067137809187,1840,0.45140398550724625,0.6244565217391305,5.317391304347826,0.36195652173913045,812,0.23507462686567165,0.13059701492537312,0.25177304964539005,0.1453900709219858,336,0.8345734126984126,0.25892857142857145,6.175595238095238,0.3412698412698412,12.8,12.56,11.9,11.92,0,0,0
286,1205740663,2,14,15,13,13,1205,0.9833729216152018,0.009501187648456057,0.967479674796748,0.016260162601626018,1885,0.5036693191865605,0.2938992042440318,5.471618037135278,0.371264367816092,1002,0.3926940639269406,0.0730593607305936,0.3824561403508772,0.05964912280701754,1843,0.4517543859649122,0.6245252306022789,5.316874660879002,0.36177428106348347,815,0.2346368715083799,0.1303538175046555,0.2535211267605634,0.1443661971830986,338,0.8355522682445758,0.2603550295857988,6.174556213017752,0.34146942800788954,12.82,12.56,11.88,11.96,-1,1,1
287,1205740664,2,14,16,11,13,1210,0.9822695035460993,0.009456264775413711,0.9675675675675676,0.016216216216216217,1890,0.5039241622574956,0.29417989417989415,5.471957671957672,0.3712081128747796,1005,0.3940774487471526,0.07289293849658314,0.3811188811188811,0.05944055944055944,1851,0.45331352422114163,0.6256077795786061,5.316585629389519,0.36142625607779577,817,0.23376623376623376,0.12987012987012986,0.2535211267605634,0.1443661971830986,338,0.8355522682445758,0.2603550295857988,6.174556213017752,0.34146942800788954,12.82,12.6,11.88,12.0,-2,3,1
288,1205740665,2,10,11,15,13,1212,0.9823113207547169,0.009433962264150943,0.9675675675675676,0.016216216216216217,1899,0.5036422678602773,0.29331226961558715,5.474986835176408,0.3706775495875023,1008,0.3931818181818182,0.07272727272727272,0.38153310104529614,0.059233449477351915,1862,0.45345506623702103,0.6267454350161117,5.318474758324382,0.3613050483351235,819,0.2365988909426987,0.12939001848428835,0.2535211267605634,0.1443661971830986,338,0.8355522682445758,0.2603550295857988,6.174556213017752,0.34146942800788954,12.8,12.6,11.94,12.02,-1,-5,-3
289,1205740666,2,13,13,12,11,1217,0.9824150058616647,0.009378663540445486,0.9675675675675676,0.016216216216216217,1904,0.503720238095238,0.2930672268907563,5.47531512605042,0.37097338935574237,1012,0.3914027149321267,0.07239819004524888,0.3819444444444444,0.06076388888888889,1870,0.45445632798573965,0.6283422459893048,5.319251336898396,0.3609625668449198,820,0.23616236162361623,0.12915129151291513,0.2535211267605634,0.1443661971830986,338,0.8355522682445758,0.2603550295857988,6.174556213017752,0.34146942800788954,12.74,12.6,11.94,12.0,0,1,2
290,1205740667,2,15,11,12,11,1221,0.9824766355140186,0.009345794392523364,0.967654986522911,0.016172506738544475,1911,0.5030961102389674,0.29304029304029305,5.475667189952905,0.3709227280655853,1017,0.3887640449438202,0.07191011235955057,0.38235294117647056,0.06055363321799308,1875,0.455111111111111,0.6277333333333334,5.32,0.36106666666666665,822,0.23616236162361623,0.12915129151291513,0.2517482517482518,0.14335664335664336,340,0.833578431372549,0.25882352941176473,6.173529411764706,0.3416666666666666,12.84,12.62,11.96,12.04,4,3,4
291,1205740668,2,14,14,14,11,1226,0.9825174825174825,0.009324009324009324,0.9679144385026738,0.016042780748663103,1918,0.50351929092805,0.2924921793534932,5.474973931178311,0.3708724365658673,1017,0.3887640449438202,0.07191011235955057,0.38235294117647056,0.06055363321799308,1882,0.4552780729720155,0.628586609989373,5.319341126461212,0.3611849096705632,826,0.23529411764705882,0.13051470588235295,0.2534722222222222,0.1423611111111111,341,0.8340664711632453,0.25806451612903225,6.173020527859237,0.34139784946236557,12.88,12.66,12.0,12.02,0,0,3
292,1205740669,2,15,14,11,12,1233,0.9826388888888888,0.009259259259259259,0.968,0.016,1925,0.5035930735930736,0.2924675324675325,5.473766233766233,0.37121212121212127,1020,0.3887640449438202,0.07191011235955057,0.38209982788296043,0.060240963855421686,1886,0.45484270060091897,0.629374337221633,5.318663838812301,0.360949098621421,828,0.23486238532110093,0.13027522935779817,0.25259515570934254,0.14186851211072665,343,0.835034013605442,0.2565597667638484,6.17201166180758,0.34232264334305146,12.86,12.62,11.96,12.0,1,4,3
293,1205740670,2,14,14,10,14,1235,0.9826789838337182,0.009237875288683603,0.968,0.016,1935,0.5034883720930232,0.29198966408268734,5.47390180878553,0.37149009474590877,1023,0.3887640449438202,0.07191011235955057,0.3818493150684932,0.059931506849315065,1892,0.45498590556730084,0.629492600422833,5.318710359408033,0.3609936575052854,830,0.23443223443223443,0.13003663003663005,0.2517241379310345,0.1413793103448276,344,0.8326065891472867,0.25872093023255816,6.171511627906977,0.34205426356589147,12.86,12.66,11.9,12.04,0,4,0
294,1205740671,2,11,11,10,12,1237,0.9827188940092166,0.009216589861751152,0.968,0.016,1940,0.503479381443299,0.29175257731958765,5.47319587628866,0.37182130584192447,1025,0.3887640449438202,0.07191011235955057,0.3839590443686007,0.059726962457337884,1899,0.45453747586449,0.6292785676671933,5.318062137967352,0.36084781463928384,838,0.23593466424682397,0.1306715063520871,0.2525597269624573,0.14334470989761092,346,0.8335741811175336,0.25722543352601157,6.173410404624278,0.3415221579961464,12.84,12.64,11.86,12.02,0,1,-1
295,1205740672,2,14,13,11,12,1243,0.9827981651376146,0.009174311926605505,0.9655172413793104,0.015915119363395226,1947,0.5044940934771444,0.29173086800205444,5.473035439137134,0.371768532785482,1030,0.38789237668161436,0.07174887892376682,0.38305084745762713,0.061016949152542375,1904,0.4549194677871148,0.6302521008403361,5.31827731092437,0.36081932773109243,840,0.23550724637681159,0.1322463768115942,0.25170068027210885,0.14285714285714285,347,0.8340537944284341,0.2564841498559078,6.172910662824208,0.3419788664745437,12.9,12.64,11.82,12.02,1,3,2
296,1205740673,2,15,13,9,13,1248,0.9828767123287672,0.0091324200913242,0.9629629629629629,0.015873015873015872,1953,0.5052483358934972,0.29185867895545314,5.472606246799796,0.3719064686806623,1032,0.38926174496644295,0.07158836689038031,0.3824027072758037,0.06091370558375635,1911,0.4550845979417407,0.6305599162742019,5.317634746206175,0.3608058608058608,843,0.23826714801444043,0.13176895306859207,0.25084745762711863,0.1423728813559322,347,0.8340537944284341,0.2564841498559078,6.172910662824208,0.3419788664745437,12.96,12.66,11.76,12.04,2,6,2
297,1205740674,2,14,12,13,14,1252,0.9829351535836177,0.009101251422070534,0.9630606860158312,0.0158311345646438,1963,0.5046272711835625,0.293428425878757,5.471726948548141,0.37192222788249285,1040,0.38716814159292035,0.07300884955752213,0.3838383838383838,0.06060606060606061,1914,0.45541623127830017,0.6300940438871473,5.3171368861024035,0.36063218390804597,844,0.23783783783783785,0.13153153153153152,0.25084745762711863,0.1423728813559322,348,0.834530651340996,0.2557471264367816,6.172413793103448,0.34243295019157083,13.0,12.66,11.8,12.1,2,1,0
298,1205740675,2,12,13,11,13,1255,0.9829738933030647,0.009080590238365494,0.9631578947368421,0.015789473684210527,1971,0.5046084897683072,0.29274479959411465,5.471841704718417,0.3719347201082362,1045,0.3876651982378855,0.07268722466960352,0.3852596314907873,0.06197654941373534,1920,0.4547743055555555,0.6307291666666667,5.316666666666666,0.36041666666666666,845,0.23741007194244604,0.13129496402877697,0.25084745762711863,0.1423728813559322,349,0.8350047755491881,0.25501432664756446,6.171919770773639,0.3428844317096466,12.98,12.7,11.8,12.1,-1,1,-1
299,1205740676,2,13,12,14,12,1261,0.9830508474576272,0.00903954802259887,0.9633507853403142,0.015706806282722512,1975,0.5044303797468355,0.29265822784810125,5.471898734177215,0.37232067510548533,1049,0.387308533916849,0.07221006564551423,0.3862876254180602,0.061872909698996656,1927,0.4542466701262756,0.6310326933056565,5.316035288012454,0.3613129216398547,849,0.236983842010772,0.1310592459605027,0.2483221476510067,0.14093959731543623,351,0.8359449192782525,0.2564102564102564,6.170940170940171,0.342355175688509,12.94,12.68,11.9,12.08,1,-1,1
300,1205740677,2,13,12,10,11,1266,0.983127109111361,0.008998875140607425,0.9634464751958225,0.015665796344647518,1979,0.5049267306720566,0.2925720060636685,5.471450227387569,0.3723260906181574,1054,0.38562091503267976,0.0718954248366013,0.3843594009983361,0.06156405990016639,1935,0.4544358311800171,0.6294573643410852,5.317312661498708,0.3613695090439277,852,0.23835125448028674,0.13082437275985664,0.24666666666666667,0.14333333333333334,353,0.8354579792256845,0.2577903682719547,6.169971671388102,0.3432483474976393,12.92,12.64,11.88,12.06,1,3,2
301,1205740678,2,11,11,11,13,1269,0.9831460674157303,0.008988764044943821,0.9636363636363636,0.015584415584415584,1987,0.5044036235530951,0.29290387518872674,5.470558631102164,0.37225297768830745,1059,0.3874458874458874,0.07142857142857142,0.38474295190713104,0.06135986733001658,1940,0.4540378006872851,0.6288659793814433,5.3164948453608245,0.36121134020618556,856,0.23707664884135474,0.1319073083778966,0.24584717607973422,0.14285714285714285,354,0.8359227871939735,0.2570621468926554,6.169491525423729,0.342984934086629,12.88,12.6,11.86,12.06,0,0,-2
302,1205740679,2,13,13,10,14,1273,0.9832026875699889,0.008958566629339306,0.9637305699481865,0.015544041450777202,1993,0.504390366281987,0.29252383341695937,5.470145509282489,0.37188493059039984,1064,0.3900862068965517,0.07112068965517242,0.38613861386138615,0.0627062706270627,1944,0.45464677640603557,0.6291152263374485,5.315843621399177,0.3611111111111111,858,0.23665480427046262,0.13167259786476868,0.24503311258278146,0.1423841059602649,356,0.835440074906367,0.2612359550561798,6.168539325842697,0.3431647940074906,12.94,12.66,11.78,12.08,0,3,-1
303,1205740680,2,11,11,11,13,1276,0.9832589285714286,0.008928571428571428,0.9637305699481865,0.015544041450777202,2000,0.504625,0.292,5.4715,0.37195833333333345,1066,0.3913978494623656,0.07096774193548387,0.3871499176276771,0.06260296540362438,1954,0.45308768338451033,0.6299897645854657,5.314738996929376,0.3609263050153531,858,0.23665480427046262,0.13167259786476868,0.24503311258278146,0.1423841059602649,357,0.8330999066293183,0.2605042016806723,6.168067226890757,0.34360410830999066,12.92,12.68,11.84,12.16,0,0,-2
