game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
607,1205740984,1,13,10,12,12,2365,0.5521091811414393,0.10483870967741936,0.541501976284585,0.16600790513833993,364,0.8191391941391942,0.6978021978021978,6.857142857142857,0.3592032967032967,2788,0.5201443174984967,0.017438364401683705,0.5340406719717065,0.03536693191865606,5813,0.5331727736682155,0.620505762945123,4.208498193703767,0.3874505418888698,1646,0.1798695246971109,0.12208760484622554,0.229706390328152,0.1848013816925734,3072,0.6609971788194441,0.6119791666666666,4.693359375,0.37660047743055575,13.02,13.14,12.68,12.14,3,1,1
608,1205740985,1,14,12,16,12,2368,0.5523219814241486,0.10464396284829722,0.541501976284585,0.16600790513833993,364,0.8191391941391942,0.6978021978021978,6.857142857142857,0.3592032967032967,2796,0.5188962207558488,0.01739652069586083,0.5348017621145374,0.03524229074889868,5822,0.5332932554677665,0.6205771212641704,4.20834764685675,0.3873668842322226,1649,0.1812267657992565,0.12267657992565056,0.229706390328152,0.1848013816925734,3076,0.6610045513654094,0.6118335500650195,4.693433029908973,0.3768422193324666,13.04,13.1,12.78,12.16,2,-2,2
609,1205740986,1,13,13,13,14,2372,0.551575046324892,0.10438542310067943,0.541501976284585,0.16600790513833993,364,0.8191391941391942,0.6978021978021978,6.857142857142857,0.3592032967032967,2799,0.5191846522781774,0.01738609112709832,0.5338610378188214,0.03518029903254178,5834,0.5331105016569541,0.6210147411724375,4.208090503942406,0.387427151182722,1655,0.18055555555555555,0.12222222222222222,0.2306368330464716,0.18416523235800344,3079,0.661010068203962,0.6115621955180254,4.69373173108152,0.3768810219768325,13.04,13.08,12.8,12.2,0,0,-1
610,1205740987,1,12,13,12,12,2376,0.5520640788662969,0.10412815773259396,0.541501976284585,0.16600790513833993,364,0.8191391941391942,0.6978021978021978,6.857142857142857,0.3592032967032967,2808,0.5203106332138591,0.017323775388291517,0.5324561403508772,0.03508771929824561,5841,0.5327854819380249,0.6212977229926383,4.207841123095361,0.38751926040061635,1657,0.18022181146025879,0.12292051756007394,0.2306368330464716,0.18416523235800344,3084,0.6607490272373537,0.6115434500648509,4.69325551232166,0.3769185041072202,13.04,13.12,12.82,12.18,-1,0,0
611,1205740988,1,12,11,13,12,2377,0.5523399014778325,0.10406403940886699,0.541501976284585,0.16600790513833993,365,0.8196347031963471,0.6986301369863014,6.857534246575343,0.3595890410958904,2813,0.5211687537268933,0.0172927847346452,0.531523642732049,0.03502626970227671,5849,0.5328261241237825,0.6209608480082065,4.207385877927851,0.38750213711745596,1660,0.18005540166204986,0.123730378578024,0.22984562607204118,0.1835334476843911,3091,0.6611937884179874,0.6120996441281139,4.694273697832417,0.37679283942629155,13.0,13.06,12.78,12.2,1,-1,0
612,1205740989,1,13,13,12,11,2379,0.552890528905289,0.1039360393603936,0.541501976284585,0.16600790513833993,365,0.8196347031963471,0.6986301369863014,6.857534246575343,0.3595890410958904,2817,0.5214285714285715,0.017261904761904763,0.531933508311461,0.03499562554680665,5859,0.5329692211412648,0.6212664277180406,4.2072025942993685,0.38756613756613756,1663,0.17972350230414746,0.12350230414746544,0.22945205479452055,0.1832191780821918,3097,0.6610429447852758,0.6118824669034549,4.69422021310946,0.37662791949198166,13.0,13.06,12.8,12.18,0,1,2
613,1205740990,1,12,13,14,12,2382,0.5528255528255528,0.1038083538083538,0.5421052631578948,0.16578947368421051,369,0.8175248419150859,0.6964769647696477,6.853658536585366,0.3597560975609756,2822,0.5210932857991681,0.0172311348781937,0.5318777292576419,0.034934497816593885,5864,0.5327279445202371,0.6210777626193724,4.206173260572988,0.3876904274670304,1668,0.17972350230414746,0.12350230414746544,0.22750424448217318,0.18166383701188454,3103,0.6612149532710277,0.6113438607798904,4.695778279084757,0.37646363734020855,12.96,13.02,12.86,12.12,-1,-2,0
614,1205740991,1,16,13,13,13,2387,0.5535823637477036,0.10349050826699327,0.5421052631578948,0.16578947368421051,369,0.8175248419150859,0.6964769647696477,6.853658536585366,0.3597560975609756,2824,0.5207838479809976,0.0172209026128266,0.5322862129144852,0.034904013961605584,5876,0.532888019060586,0.6208304969366917,4.20575221238938,0.38779214885409574,1670,0.17972350230414746,0.12350230414746544,0.22673434856175972,0.18104906937394247,3108,0.6606338481338478,0.6113256113256114,4.695945945945946,0.3765015015015017,13.0,13.0,12.82,12.14,3,3,3
615,1205740992,1,12,12,13,13,2389,0.5538555691554468,0.10342717258261934,0.5427069645203679,0.16557161629434955,374,0.8163992869875224,0.6871657754010695,6.8449197860962565,0.36163101604278075,2828,0.5213523131672598,0.01720047449584816,0.5322299651567944,0.03484320557491289,5880,0.533035714285715,0.620578231292517,4.20578231292517,0.3877551020408163,1676,0.18031278748850046,0.12327506899724011,0.22521008403361345,0.17983193277310924,3114,0.6609666024405906,0.6120745022479126,4.698458574181117,0.3764986084350248,12.9,12.96,12.8,12.14,0,-1,-1
616,1205740993,1,14,15,11,11,2391,0.5541284403669725,0.10336391437308869,0.5433070866141733,0.16535433070866143,375,0.8155555555555557,0.688,6.8453333333333335,0.362,2837,0.5215848610289769,0.01714961561206387,0.5329861111111112,0.034722222222222224,5886,0.5329454071808818,0.6204553177030241,4.2054026503567785,0.38778457356439006,1679,0.1801470588235294,0.12316176470588236,0.22445561139028475,0.17922948073701842,3121,0.6610861903236139,0.6116629285485421,4.6984940724126885,0.37653529851543327,12.92,12.96,12.74,12.1,-1,3,3
617,1205740994,1,14,14,12,12,2395,0.55440097799511,0.10330073349633252,0.5437908496732026,0.16601307189542483,377,0.8165340406719718,0.6896551724137931,6.846153846153846,0.3620689655172414,2843,0.5206611570247934,0.01770956316410862,0.5341991341991342,0.03463203463203463,5892,0.5332795881421142,0.6203326544467074,4.205532926001358,0.3877715546503734,1683,0.17965169569202566,0.1228230980751604,0.22408026755852842,0.17892976588628762,3127,0.6610968979852891,0.6111288775183882,4.69971218420211,0.37661230146039887,12.94,12.98,12.72,12.08,0,2,2
618,1205740995,1,12,12,11,10,2398,0.5543345543345544,0.10378510378510379,0.5443864229765013,0.16579634464751958,377,0.8165340406719718,0.6896551724137931,6.846153846153846,0.3620689655172414,2850,0.5197407189157337,0.01767825574543312,0.5349439171699741,0.03451251078515962,5901,0.533567756877366,0.6204033214709371,4.205558379935604,0.38773089306897135,1687,0.17990867579908676,0.1232876712328767,0.22408026755852842,0.17892976588628762,3132,0.6613186462324391,0.6107918263090677,4.699233716475096,0.37659642401021726,12.92,12.96,12.66,12.06,0,1,2
619,1205740996,1,12,13,13,12,2400,0.5542682926829269,0.10365853658536585,0.5443864229765013,0.16579634464751958,378,0.8143738977072311,0.6904761904761905,6.8465608465608465,0.36177248677248675,2855,0.5194117647058824,0.01764705882352941,0.5348837209302325,0.034453057708871665,5913,0.5334996335757376,0.6206663284288855,4.204972095383054,0.387676870173065,1693,0.17925386715195632,0.12374886260236578,0.225,0.17833333333333334,3134,0.6612156987874918,0.6107211231652839,4.698787492022974,0.37659540523292934,12.88,12.94,12.66,12.04,-1,-1,0
620,1205740997,1,13,14,12,12,2406,0.5535279805352799,0.10401459854014598,0.5455729166666666,0.16536458333333334,378,0.8143738977072311,0.6904761904761905,6.8465608465608465,0.36177248677248675,2858,0.5193889541715628,0.018213866039952998,0.5344234079173839,0.03442340791738382,5922,0.5337020150849944,0.6203985140155353,4.204322863897332,0.3876787121467973,1696,0.18,0.12363636363636364,0.22591362126245848,0.17940199335548174,3138,0.6611695347355,0.609942638623327,4.698852772466539,0.3766730401529638,12.84,12.92,12.64,12.04,-1,1,1
621,1205740998,1,12,12,14,10,2408,0.5534629404617254,0.10449574726609964,0.5455729166666666,0.16536458333333334,379,0.814863676341249,0.6912928759894459,6.844327176781003,0.36147757255936674,2861,0.5193661971830986,0.018192488262910797,0.5348237317282889,0.034393809114359415,5932,0.5333923353562604,0.6201955495616993,4.205495616992582,0.38774162733198475,1698,0.17983651226158037,0.12352406902815623,0.22553897180762852,0.1791044776119403,3146,0.6610775588048312,0.6093452002542912,4.698029243483789,0.3765893197711381,12.82,12.9,12.66,11.98,0,-2,2
622,1205740999,1,15,15,15,11,2413,0.5533333333333333,0.10484848484848484,0.5461638491547465,0.16514954486345904,380,0.8144736842105265,0.6921052631578948,6.844736842105263,0.3625,2867,0.5193208430913349,0.018149882903981264,0.5339055793991416,0.034334763948497854,5941,0.5337064467261409,0.6202659484935196,4.20535263423666,0.3877854457723167,1700,0.17983651226158037,0.12352406902815623,0.22479338842975208,0.18016528925619835,3149,0.6614004445855824,0.6087646872022865,4.698316926008257,0.37654811051127357,12.88,12.98,12.74,11.96,0,0,4
623,1205741000,1,14,14,12,12,2416,0.5538740920096852,0.10472154963680387,0.5454545454545454,0.16493506493506493,380,0.8144736842105265,0.6921052631578948,6.844736842105263,0.3625,2870,0.5195791934541204,0.018702513150204558,0.5339055793991416,0.034334763948497854,5952,0.5338681675627246,0.6204637096774194,4.204805107526882,0.3879088261648746,1705,0.1802536231884058,0.12318840579710146,0.22405271828665568,0.1812191103789127,3154,0.6619372225745083,0.6093849080532657,4.697844007609385,0.3763474952441346,12.88,12.98,12.72,11.94,0,2,2
624,1205741001,1,12,12,14,11,2420,0.553743961352657,0.10507246376811594,0.5454545454545454,0.16493506493506493,381,0.81496062992126,0.6902887139107612,6.84514435695538,0.36286089238845143,2873,0.5192757009345794,0.019275700934579438,0.5338474721508141,0.03427592116538132,5962,0.533643631890865,0.6202616571620262,4.204797047970479,0.387859219501286,1707,0.1802536231884058,0.12318840579710146,0.2233169129720854,0.18226600985221675,3162,0.6616329327429894,0.6094244149272612,4.697027197975965,0.3764231499051235,12.92,12.98,12.78,11.94,0,-2,1
625,1205741002,1,15,15,11,13,2421,0.5540132770066385,0.10500905250452625,0.5454545454545454,0.16493506493506493,383,0.8133159268929505,0.6892950391644909,6.8433420365535245,0.3629242819843342,2878,0.5192532088681447,0.019253208868144692,0.5333333333333333,0.03418803418803419,5970,0.5334310441094366,0.6199329983249581,4.204355108877722,0.3878838637632608,1709,0.18009049773755656,0.12307692307692308,0.22295081967213115,0.18360655737704917,3170,0.6620136698212405,0.6088328075709779,4.696845425867508,0.3762881177707677,13.0,13.02,12.74,11.96,0,4,2
626,1205741003,1,12,10,11,12,2429,0.5536144578313253,0.10481927710843374,0.5445161290322581,0.1638709677419355,384,0.8138020833333335,0.6901041666666666,6.84375,0.3626302083333333,2880,0.5192532088681447,0.019253208868144692,0.5324232081911263,0.034129692832764506,5982,0.5329460604034331,0.619358074222668,4.203945168839853,0.38794160258553445,1711,0.17976513098464317,0.12285456187895212,0.22295081967213115,0.18360655737704917,3172,0.6622267759562839,0.6090794451450189,4.69672131147541,0.37620849096258946,12.98,12.98,12.68,11.96,2,1,0
627,1205741004,1,12,12,13,12,2431,0.5535499398315282,0.10529482551143202,0.5445161290322581,0.1638709677419355,385,0.8142857142857144,0.6909090909090909,6.8441558441558445,0.36233766233766235,2883,0.5186480186480187,0.019230769230769232,0.5328218243819267,0.03410059676044331,5993,0.5327465376272323,0.6193892875020858,4.205072584682129,0.3878969909338673,1714,0.18034265103697025,0.12263300270513977,0.2225859247135843,0.18330605564648117,3179,0.6619744154346229,0.6083674111355772,4.696759987417427,0.37632379154870516,12.94,12.96,12.7,11.96,0,-1,0
628,1205741005,1,13,14,13,12,2433,0.5534855769230769,0.10516826923076923,0.5445161290322581,0.1638709677419355,385,0.8142857142857144,0.6909090909090909,6.8441558441558445,0.36233766233766235,2889,0.5177428737638162,0.019197207678883072,0.532312925170068,0.034013605442176874,5998,0.5324691563854624,0.6192064021340447,4.2054018006002,0.38786539957763705,1714,0.18034265103697025,0.12263300270513977,0.2225859247135843,0.18330605564648117,3190,0.6619383490073143,0.6075235109717868,4.696238244514107,0.37651515151515164,12.96,13.0,12.68,11.96,-1,0,1
629,1205741006,1,13,13,13,11,2441,0.5533573141486811,0.10491606714628297,0.5468549422336328,0.16302952503209242,385,0.8142857142857144,0.6909090909090909,6.8441558441558445,0.36233766233766235,2890,0.5177428737638162,0.019197207678883072,0.5318606627017842,0.033984706881903144,6009,0.5323819825816837,0.6195706440339491,4.204526543518056,0.3878626504687414,1717,0.18075539568345322,0.1223021582733813,0.2225859247135843,0.18330605564648117,3193,0.6616296064307337,0.607892264328218,4.696523645474476,0.37655287608309856,12.96,13.0,12.68,11.96,0,0,2
630,1205741007,1,13,14,15,11,2443,0.5532934131736527,0.10479041916167664,0.5468549422336328,0.16302952503209242,386,0.8147668393782385,0.6917098445595855,6.844559585492228,0.3626943005181347,2894,0.5180023228803716,0.01916376306620209,0.5314091680814941,0.03395585738539898,6021,0.532483529867686,0.6193323368211261,4.20445108785916,0.3879615789182307,1721,0.18026905829596412,0.12197309417040358,0.2222222222222222,0.184640522875817,3198,0.6611684386074628,0.6078799249530957,4.695434646654159,0.3767979987492184,13.02,13.06,12.78,11.96,-1,-2,2
631,1205741008,1,15,14,12,13,2449,0.5531660692951016,0.10454002389486261,0.5480153649167734,0.16261203585147246,386,0.8147668393782385,0.6917098445595855,6.844559585492228,0.3626943005181347,2897,0.518282066163668,0.019152640742890307,0.5305084745762711,0.03389830508474576,6031,0.5328441938871393,0.6189686619134472,4.204112087547671,0.38809207980987126,1724,0.18010752688172044,0.12186379928315412,0.2247557003257329,0.18403908794788273,3202,0.6615917135123879,0.6080574640849469,4.695502810743285,0.3768738288569645,13.06,13.06,12.76,11.98,1,3,2
632,1205741009,1,15,11,11,9,2450,0.5534328358208955,0.1044776119402985,0.5480153649167734,0.16261203585147246,387,0.8152454780361759,0.6925064599483204,6.844961240310077,0.3624031007751938,2904,0.5182397220613781,0.01910828025477707,0.5308537616229924,0.0338123415046492,6041,0.5326242895767815,0.6191027975500745,4.2037742095679524,0.38798764001545,1727,0.17962466487935658,0.12153708668453976,0.2247557003257329,0.18403908794788273,3207,0.6614956865190726,0.608044901777362,4.694730277517929,0.37683193015279093,13.1,13.02,12.72,11.9,4,4,6
633,1205741010,1,13,14,12,12,2453,0.5539654144305307,0.10435301132975551,0.5473145780051151,0.16240409207161124,387,0.8152454780361759,0.6925064599483204,6.844961240310077,0.3624031007751938,2911,0.5181975736568457,0.019064124783362217,0.5295109612141653,0.03372681281618887,6050,0.5325206611570253,0.619504132231405,4.203636363636364,0.3880578512396694,1729,0.17946428571428572,0.12142857142857143,0.22439024390243903,0.183739837398374,3213,0.6615572154787839,0.6081543728602552,4.694366635543106,0.3768285091814505,13.1,13.02,12.72,11.9,-1,1,1
634,1205741011,1,13,13,12,12,2454,0.5536352800953516,0.10429082240762813,0.5473145780051151,0.16240409207161124,388,0.8157216494845362,0.6932989690721649,6.845360824742268,0.3627577319587629,2918,0.5178777393310265,0.01903114186851211,0.5302521008403361,0.03361344537815126,6058,0.5326427863981518,0.619511389897656,4.203697589963684,0.38819192252668644,1733,0.17882562277580072,0.12277580071174377,0.22439024390243903,0.183739837398374,3220,0.6615165631469977,0.6077639751552795,4.694099378881988,0.3771739130434784,13.12,13.02,12.7,11.86,0,1,1
635,1205741012,1,14,13,13,12,2456,0.5536352800953516,0.10429082240762813,0.548469387755102,0.16198979591836735,389,0.8136246786632392,0.6940874035989717,6.845758354755784,0.36246786632390743,2921,0.5178571428571429,0.019009216589861752,0.5298068849706129,0.033585222502099076,6068,0.5321769940672386,0.6191496374423203,4.204185893210283,0.38817018237749945,1733,0.17882562277580072,0.12277580071174377,0.22439024390243903,0.183739837398374,3227,0.6619925627517815,0.607685156492098,4.69507282305547,0.377285404400372,13.14,13.02,12.7,11.86,1,1,2
636,1205741013,1,10,11,12,9,2458,0.5535714285714286,0.10476190476190476,0.548469387755102,0.16198979591836735,391,0.8145780051150897,0.690537084398977,6.846547314578005,0.3625319693094629,2924,0.5175590097869891,0.018998272884283247,0.528918692372171,0.03352891869237217,6080,0.5321134868421059,0.6195723684210527,4.204276315789474,0.3882675438596491,1737,0.17834960070984915,0.1233362910381544,0.22402597402597402,0.18344155844155843,3227,0.6619925627517815,0.607685156492098,4.69507282305547,0.377285404400372,13.04,12.96,12.66,11.8,-1,-2,1
637,1205741014,1,13,12,11,13,2462,0.553837001784652,0.10469958358120167,0.5489199491740788,0.16264294790343076,392,0.8150510204081635,0.6913265306122449,6.846938775510204,0.3622448979591837,2930,0.5177956371986223,0.01894374282433984,0.5284757118927973,0.03433835845896147,6089,0.5321481359829207,0.6193135161767122,4.203974380029561,0.3883232057809164,1741,0.17964601769911503,0.12300884955752213,0.22366288492706646,0.18314424635332252,3231,0.6622046837924273,0.6081708449396471,4.696688331785825,0.37728257505416296,13.04,12.96,12.62,11.84,1,2,0
638,1205741015,1,13,15,14,13,2466,0.5531788472964944,0.10457516339869281,0.5487959442332065,0.16223067173637515,393,0.8155216284987279,0.6895674300254453,6.847328244274809,0.36259541984732824,2938,0.5174585002862049,0.018889524899828276,0.529657477025898,0.034252297410192145,6095,0.5321985233798201,0.6191960623461854,4.203937653814602,0.3882690730106645,1744,0.1794871794871795,0.1229000884173298,0.2245557350565428,0.1841680129240711,3236,0.6624175937371238,0.6081582200247219,4.696538936959209,0.377317676143387,13.02,12.98,12.62,11.84,-2,-1,0
639,1205741016,1,13,13,13,12,2467,0.5531788472964944,0.10457516339869281,0.549367088607595,0.1620253164556962,393,0.8155216284987279,0.6895674300254453,6.847328244274809,0.36259541984732824,2942,0.5174385363064609,0.018867924528301886,0.5296080066722268,0.03419516263552961,6106,0.5323042908614484,0.6193907631837536,4.204061578774976,0.38811551479419154,1747,0.17989417989417988,0.12345679012345678,0.2245557350565428,0.1841680129240711,3241,0.6621670266378687,0.6081456340635606,4.695772909595804,0.3774298056155509,13.04,12.98,12.62,11.82,0,0,1
