game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
53,1205740430,4,12,14,15,11,215,0.5507246376811594,0.07971014492753623,0.5783132530120482,0.0963855421686747,393,0.49787955894826114,0.6055979643765903,4.017811704834606,0.3678965224766751,159,0.31,0.04,0.3230769230769231,0.18461538461538463,403,0.6803143093465676,0.5880893300248139,3.937965260545906,0.36145574855252277,187,0.18,0.32,0.6853146853146853,0.006993006993006993,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.44,14.14,14.18,13.3,-2,-3,1
54,1205740431,4,14,17,13,13,221,0.55,0.07857142857142857,0.5632183908045977,0.09195402298850575,397,0.49664147774979,0.6045340050377834,4.015113350125945,0.3673383711167086,166,0.29523809523809524,0.0380952380952381,0.34328358208955223,0.1791044776119403,411,0.6841038118410383,0.5790754257907542,3.9391727493917275,0.3619221411192215,189,0.18,0.32,0.6827586206896552,0.006896551724137931,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.42,14.18,14.16,13.34,-3,1,1
55,1205740432,4,15,17,14,14,224,0.5524475524475524,0.07692307692307693,0.5632183908045977,0.09195402298850575,401,0.5004156275976724,0.6034912718204489,4.007481296758105,0.3686616791354945,170,0.2897196261682243,0.037383177570093455,0.34782608695652173,0.17391304347826086,420,0.6829365079365082,0.5880952380952381,3.9380952380952383,0.36190476190476195,194,0.17307692307692307,0.3076923076923077,0.6824324324324325,0.006756756756756757,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.4,14.18,14.1,13.34,-2,1,1
56,1205740433,4,16,15,14,14,229,0.5486111111111112,0.0763888888888889,0.5824175824175825,0.08791208791208792,408,0.5016339869281045,0.6029411764705882,4.009803921568627,0.3696895424836601,171,0.28703703703703703,0.037037037037037035,0.34782608695652173,0.17391304347826086,428,0.6826323987538943,0.5864485981308412,3.9299065420560746,0.36156542056074775,197,0.17307692307692307,0.3076923076923077,0.6821192052980133,0.006622516556291391,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.42,14.18,14.08,13.38,1,2,2
57,1205740434,4,16,14,13,14,237,0.5608108108108109,0.07432432432432433,0.5789473684210527,0.09473684210526316,412,0.5028317152103559,0.6043689320388349,4.016990291262136,0.36974110032362456,173,0.2909090909090909,0.03636363636363636,0.34782608695652173,0.17391304347826086,436,0.6834862385321102,0.5871559633027523,3.9243119266055047,0.3623853211009175,201,0.16981132075471697,0.32075471698113206,0.6818181818181818,0.006493506493506494,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.46,14.2,14.06,13.38,2,3,2
58,1205740435,4,17,14,16,14,241,0.5629139072847682,0.07947019867549669,0.5833333333333334,0.09375,417,0.5051958433253396,0.6067146282973621,4.026378896882494,0.3695043964828137,174,0.2882882882882883,0.036036036036036036,0.34782608695652173,0.17391304347826086,445,0.6883895131086143,0.5842696629213483,3.9348314606741575,0.36123595505617984,207,0.16666666666666666,0.3148148148148148,0.6792452830188679,0.006289308176100629,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.54,14.22,14.12,13.44,3,1,3
59,1205740436,4,12,14,13,11,246,0.5555555555555556,0.0784313725490196,0.5656565656565656,0.09090909090909091,425,0.5086274509803921,0.6023529411764705,4.030588235294117,0.3690196078431372,177,0.2831858407079646,0.04424778761061947,0.34285714285714286,0.17142857142857143,451,0.6914264597191427,0.5875831485587583,3.929046563192905,0.3603104212860311,213,0.16363636363636364,0.32727272727272727,0.676829268292683,0.006097560975609756,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.52,14.24,14.12,13.38,-2,-1,1
60,1205740437,4,15,14,13,15,251,0.554140127388535,0.07643312101910828,0.56,0.09,433,0.5096227867590454,0.5981524249422633,4.048498845265589,0.3685527328714395,181,0.29310344827586204,0.04310344827586207,0.352112676056338,0.16901408450704225,458,0.6914119359534208,0.5895196506550219,3.923580786026201,0.3615356622998545,216,0.16363636363636364,0.32727272727272727,0.6706586826347305,0.005988023952095809,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.54,14.26,14.08,13.44,1,2,0
61,1205740438,4,15,15,13,14,252,0.554140127388535,0.07643312101910828,0.5643564356435643,0.0891089108910891,440,0.5102272727272726,0.5954545454545455,4.043181818181818,0.3689393939393939,185,0.2966101694915254,0.0423728813559322,0.3424657534246575,0.1780821917808219,466,0.6924177396280401,0.5858369098712446,3.9163090128755367,0.36140915593705303,222,0.17543859649122806,0.3333333333333333,0.6666666666666666,0.005847953216374269,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.58,14.3,14.06,13.42,0,2,1
62,1205740439,4,15,15,15,13,258,0.5590062111801242,0.08074534161490683,0.5631067961165048,0.08737864077669903,442,0.5113122171945701,0.5972850678733032,4.047511312217194,0.3689668174962292,187,0.29411764705882354,0.04201680672268908,0.35135135135135137,0.17567567567567569,475,0.6961403508771931,0.5831578947368421,3.909473684210526,0.36035087719298253,229,0.1694915254237288,0.3220338983050847,0.6704545454545454,0.005681818181818182,6,0.5833333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,14.62,14.28,14.04,13.4,0,0,2
63,1205740440,4,14,14,11,14,262,0.5609756097560976,0.07926829268292683,0.5673076923076923,0.08653846153846154,451,0.5055432372505543,0.5920177383592018,4.046563192904657,0.368810051736881,189,0.3,0.041666666666666664,0.36,0.17333333333333334,482,0.6953665283540803,0.5871369294605809,3.9232365145228214,0.3597856154910098,229,0.1694915254237288,0.3220338983050847,0.6704545454545454,0.005681818181818182,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.58,14.28,13.96,13.4,0,3,0
64,1205740441,4,14,14,16,17,264,0.5602409638554217,0.0783132530120482,0.5673076923076923,0.08653846153846154,458,0.5054585152838428,0.5917030567685589,4.06113537117904,0.3691775836972343,189,0.3,0.041666666666666664,0.36,0.17333333333333334,493,0.6910074374577416,0.5882352941176471,3.9290060851926976,0.36156186612576074,234,0.20634920634920634,0.31746031746031744,0.6666666666666666,0.005649717514124294,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.56,14.28,14.02,13.5,0,-2,-3
65,1205740442,4,16,13,14,16,267,0.5568862275449101,0.07784431137724551,0.5754716981132075,0.08490566037735849,465,0.5086021505376344,0.589247311827957,4.06236559139785,0.36899641577060927,191,0.30327868852459017,0.040983606557377046,0.36,0.17333333333333334,500,0.6909999999999998,0.586,3.92,0.3620000000000001,241,0.203125,0.328125,0.6612021857923497,0.00546448087431694,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.6,14.26,14.06,13.58,3,2,0
66,1205740443,4,15,14,15,15,272,0.5497076023391813,0.08187134502923976,0.5794392523364486,0.08411214953271028,471,0.51380042462845,0.5902335456475584,4.057324840764331,0.3685421089879688,197,0.30952380952380953,0.03968253968253968,0.35064935064935066,0.16883116883116883,507,0.690335305719921,0.5877712031558185,3.9191321499013805,0.3620973044049968,243,0.203125,0.328125,0.6594594594594595,0.005405405405405406,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.58,14.26,14.06,13.64,1,0,0
67,1205740444,4,16,16,14,16,277,0.5542857142857143,0.08,0.5833333333333334,0.08333333333333333,477,0.5129280223619845,0.5932914046121593,4.058700209643606,0.36914744933612853,198,0.30708661417322836,0.03937007874015748,0.35064935064935066,0.16883116883116883,518,0.6943371943371943,0.581081081081081,3.918918918918919,0.3621299871299873,244,0.203125,0.328125,0.6612903225806451,0.005376344086021506,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.64,14.34,14.1,13.7,0,2,0
68,1205740445,4,16,16,14,12,283,0.5586592178770949,0.0782122905027933,0.5818181818181818,0.08181818181818182,483,0.5162180814354727,0.598343685300207,4.053830227743271,0.36973775017253274,201,0.3,0.038461538461538464,0.35064935064935066,0.16883116883116883,524,0.694974554707379,0.5820610687022901,3.9255725190839694,0.36323155216285,248,0.19696969696969696,0.3181818181818182,0.6648936170212766,0.005319148936170213,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.7,14.42,14.06,13.68,0,2,4
69,1205740446,4,14,15,15,15,289,0.5597826086956522,0.08152173913043478,0.5765765765765766,0.09009009009009009,487,0.516084873374401,0.5934291581108829,4.055441478439425,0.3697809719370294,204,0.29545454545454547,0.045454545454545456,0.358974358974359,0.16666666666666666,533,0.6963727329580988,0.5797373358348968,3.9193245778611634,0.3631957473420889,253,0.208955223880597,0.31343283582089554,0.65625,0.005208333333333333,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.66,14.42,14.1,13.74,-1,-1,-1
70,1205740447,4,14,15,14,14,297,0.5614973262032086,0.08021390374331551,0.5689655172413793,0.08620689655172414,491,0.5169721656483366,0.5926680244399185,4.0610997963340125,0.3703326544467074,206,0.30597014925373134,0.04477611940298507,0.358974358974359,0.16666666666666666,542,0.6977244772447724,0.5756457564575646,3.915129151291513,0.362238622386224,255,0.208955223880597,0.31343283582089554,0.6597938144329897,0.005154639175257732,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.62,14.38,14.1,13.72,-1,0,0
71,1205740448,4,16,16,14,14,301,0.5585106382978723,0.0797872340425532,0.5714285714285714,0.09243697478991597,497,0.5197853789403084,0.5895372233400402,4.058350100603621,0.3708920187793427,209,0.30656934306569344,0.043795620437956206,0.358974358974359,0.16666666666666666,550,0.6975757575757575,0.5763636363636364,3.903636363636364,0.3616666666666668,258,0.208955223880597,0.31343283582089554,0.6649746192893401,0.005076142131979695,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.66,14.42,14.06,13.78,0,2,2
72,1205740449,4,13,15,14,13,307,0.5549738219895288,0.07853403141361257,0.5737704918032787,0.09836065573770492,505,0.5214521452145213,0.5861386138613861,4.0574257425742575,0.3709570957095709,211,0.30935251798561153,0.04316546762589928,0.358974358974359,0.16666666666666666,558,0.6980286738351253,0.5770609318996416,3.8978494623655915,0.36245519713261665,262,0.2028985507246377,0.3333333333333333,0.6633165829145728,0.005025125628140704,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.64,14.46,14.06,13.76,-2,-1,0
73,1205740450,4,15,13,16,14,312,0.5544041450777202,0.07772020725388601,0.576,0.096,512,0.5221354166666665,0.58203125,4.056640625,0.37125651041666663,213,0.30714285714285716,0.04285714285714286,0.3670886075949367,0.16455696202531644,566,0.6978798586572437,0.5759717314487632,3.892226148409894,0.361749116607774,266,0.2028985507246377,0.3333333333333333,0.6600985221674877,0.0049261083743842365,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.68,14.44,14.1,13.76,2,-1,1
74,1205740451,4,15,16,13,15,316,0.5510204081632653,0.08163265306122448,0.5793650793650794,0.09523809523809523,520,0.523076923076923,0.5788461538461539,4.063461538461539,0.3713141025641025,216,0.30985915492957744,0.04225352112676056,0.375,0.1625,574,0.6994773519163762,0.5749128919860628,3.8902439024390243,0.3606271777003486,268,0.2028985507246377,0.3333333333333333,0.6585365853658537,0.004878048780487805,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.74,14.52,14.1,13.84,-1,2,0
75,1205740452,4,16,15,15,14,322,0.5527638190954773,0.08542713567839195,0.5813953488372093,0.09302325581395349,525,0.5241269841269841,0.5752380952380952,4.0685714285714285,0.3715873015873016,219,0.3055555555555556,0.041666666666666664,0.37037037037037035,0.16049382716049382,583,0.6981132075471698,0.5728987993138936,3.8987993138936536,0.3606346483704976,271,0.2028985507246377,0.3333333333333333,0.6490384615384616,0.004807692307692308,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.76,14.52,14.16,13.84,1,1,2
76,1205740453,4,13,15,13,15,326,0.5472636815920398,0.0845771144278607,0.5801526717557252,0.09923664122137404,535,0.5246105919003115,0.5738317757009346,4.091588785046729,0.3710280373831775,223,0.30612244897959184,0.04081632653061224,0.3780487804878049,0.15853658536585366,588,0.699829931972789,0.5697278911564626,3.9030612244897958,0.3601190476190478,274,0.2028985507246377,0.3333333333333333,0.6398104265402843,0.004739336492890996,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.76,14.52,14.12,13.86,-2,0,-2
77,1205740454,4,14,16,15,12,329,0.5495049504950495,0.08415841584158416,0.5714285714285714,0.09774436090225563,541,0.5261860751694393,0.5767097966728281,4.086876155268023,0.37014787430683915,227,0.31333333333333335,0.04,0.37349397590361444,0.1686746987951807,595,0.7025210084033613,0.5697478991596638,3.9008403361344537,0.36008403361344554,279,0.2112676056338028,0.323943661971831,0.6401869158878505,0.004672897196261682,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.74,14.54,14.14,13.84,-2,-1,2
78,1205740455,4,15,16,11,15,335,0.5485436893203883,0.0825242718446602,0.5703703703703704,0.1037037037037037,547,0.5240706886045093,0.5758683729433273,4.078610603290676,0.369744058500914,230,0.31125827814569534,0.039735099337748346,0.3764705882352941,0.16470588235294117,604,0.7028145695364237,0.5711920529801324,3.902317880794702,0.35927152317880806,283,0.2191780821917808,0.3150684931506849,0.6388888888888888,0.004629629629629629,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.7,14.62,14.12,13.88,-1,4,0
79,1205740456,4,16,14,13,12,343,0.5450236966824644,0.08056872037914692,0.572463768115942,0.10144927536231885,551,0.5220810647307924,0.5716878402903811,4.076225045372051,0.3693284936479128,232,0.31125827814569534,0.039735099337748346,0.367816091954023,0.1839080459770115,612,0.7066993464052287,0.5686274509803921,3.9019607843137254,0.35866013071895436,288,0.2191780821917808,0.3150684931506849,0.6380090497737556,0.004524886877828055,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.72,14.6,14.08,13.82,2,3,4
80,1205740457,4,16,16,14,12,346,0.5424528301886793,0.08018867924528301,0.5642857142857143,0.11428571428571428,558,0.5253882915173237,0.5716845878136201,4.080645161290323,0.37186379928315405,234,0.30718954248366015,0.0392156862745098,0.367816091954023,0.1839080459770115,619,0.7051696284329563,0.568659127625202,3.8966074313408723,0.3598546042003232,293,0.21333333333333335,0.32,0.6383928571428571,0.004464285714285714,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.78,14.68,14.06,13.8,0,2,4
81,1205740458,4,14,14,14,13,350,0.5441860465116279,0.07906976744186046,0.5673758865248227,0.11347517730496454,566,0.5267962308598351,0.568904593639576,4.093639575971731,0.37146643109540634,237,0.3032258064516129,0.03870967741935484,0.375,0.18181818181818182,629,0.7019077901430841,0.5707472178060413,3.9109697933227343,0.3628775834658189,293,0.21333333333333335,0.32,0.6383928571428571,0.004464285714285714,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.76,14.66,14.04,13.78,0,0,1
82,1205740459,4,17,14,13,13,356,0.5483870967741935,0.07834101382488479,0.5655172413793104,0.11724137931034483,573,0.5325770796974985,0.5671902268760908,4.0942408376963355,0.3704188481675392,240,0.2974683544303797,0.04430379746835443,0.375,0.18181818181818182,634,0.7011041009463721,0.5678233438485805,3.9037854889589907,0.3623817034700317,299,0.2236842105263158,0.3157894736842105,0.6331877729257642,0.004366812227074236,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.78,14.66,13.98,13.76,3,4,4
83,1205740460,4,14,12,14,11,361,0.5504587155963303,0.0779816513761468,0.5637583892617449,0.11409395973154363,582,0.533791523482245,0.570446735395189,4.097938144329897,0.36984536082474223,244,0.30434782608695654,0.043478260869565216,0.3707865168539326,0.1797752808988764,640,0.6992187499999999,0.5625,3.9109375,0.3640625000000001,301,0.22077922077922077,0.3116883116883117,0.6304347826086957,0.004347826086956522,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.74,14.6,13.94,13.72,2,0,3
84,1205740461,4,15,15,15,15,366,0.5515695067264574,0.07623318385650224,0.5637583892617449,0.11409395973154363,591,0.5360970107163,0.5752961082910322,4.096446700507614,0.3692893401015228,245,0.30246913580246915,0.043209876543209874,0.3707865168539326,0.1797752808988764,647,0.7001545595054095,0.5625965996908809,3.918083462132921,0.3643740340030913,303,0.22077922077922077,0.3116883116883117,0.6336206896551724,0.004310344827586207,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.74,14.62,13.98,13.76,0,0,0
85,1205740462,4,14,16,14,16,369,0.5535714285714286,0.07589285714285714,0.5695364238410596,0.11258278145695365,597,0.5332216638749302,0.5745393634840871,4.100502512562814,0.36934673366834164,246,0.30246913580246915,0.043209876543209874,0.36666666666666664,0.17777777777777778,659,0.6980273141122912,0.5584218512898331,3.9317147192716235,0.3653262518968135,307,0.23076923076923078,0.3076923076923077,0.6297872340425532,0.00425531914893617,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.76,14.64,13.96,13.84,-2,0,-2
86,1205740463,4,12,16,14,15,371,0.5530973451327433,0.07964601769911504,0.5695364238410596,0.11258278145695365,606,0.5324532453245324,0.5759075907590759,4.1105610561056105,0.370049504950495,249,0.3090909090909091,0.048484848484848485,0.36666666666666664,0.17777777777777778,666,0.6996996996996996,0.56006006006006,3.9279279279279278,0.3652402402402404,312,0.24390243902439024,0.3048780487804878,0.6313559322033898,0.00423728813559322,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.72,14.68,13.98,13.86,-4,-2,-3
87,1205740464,4,17,17,16,13,375,0.5570175438596491,0.07894736842105263,0.5751633986928104,0.1111111111111111,614,0.532030401737242,0.5732899022801303,4.105863192182411,0.3697068403908794,251,0.3072289156626506,0.05421686746987952,0.3626373626373626,0.17582417582417584,672,0.6994047619047619,0.5610119047619048,3.9270833333333335,0.3656994047619049,315,0.25301204819277107,0.30120481927710846,0.634453781512605,0.004201680672268907,7,0.6428571428571429,0.2857142857142857,7.428571428571429,0.32142857142857145,14.74,14.72,14.04,13.86,0,1,4
